sst_gridpoint,lon,lat,water_temp
"[2320, 5191]",-82.6745996,42.5822834,76.35
"[2320, 5192]",-82.6566046,42.5822834,75.99
"[2320, 5193]",-82.6386096,42.5822834,75.63
"[2321, 5187]",-82.74657959999999,42.6002784,76.71
"[2321, 5188]",-82.72858459999999,42.6002784,76.35
"[2321, 5189]",-82.71058959999999,42.6002784,76.35
"[2321, 5190]",-82.69259459999999,42.6002784,76.35
"[2321, 5191]",-82.6745996,42.6002784,75.99
"[2321, 5192]",-82.6566046,42.6002784,75.63
"[2321, 5193]",-82.6386096,42.6002784,75.27
"[2322, 5186]",-82.76457459999999,42.6182734,76.71
"[2322, 5187]",-82.74657959999999,42.6182734,76.71
"[2322, 5188]",-82.72858459999999,42.6182734,76.35
"[2322, 5189]",-82.71058959999999,42.6182734,76.35
"[2322, 5190]",-82.69259459999999,42.6182734,75.99
"[2322, 5191]",-82.6745996,42.6182734,75.63
"[2322, 5192]",-82.6566046,42.6182734,75.63
"[2322, 5193]",-82.6386096,42.6182734,75.27
"[2322, 5194]",-82.6206146,42.6182734,75.27
"[2323, 5185]",-82.78256959999999,42.6362684,77.43
"[2323, 5186]",-82.76457459999999,42.6362684,77.07
"[2323, 5187]",-82.74657959999999,42.6362684,76.71
"[2323, 5188]",-82.72858459999999,42.6362684,76.35
"[2323, 5189]",-82.71058959999999,42.6362684,75.99
"[2323, 5190]",-82.69259459999999,42.6362684,75.99
"[2323, 5191]",-82.6745996,42.6362684,75.63
"[2323, 5192]",-82.6566046,42.6362684,75.63
"[2324, 5186]",-82.76457459999999,42.6542634,77.43
"[2324, 5187]",-82.74657959999999,42.6542634,76.71
"[2324, 5188]",-82.72858459999999,42.6542634,76.35
"[2324, 5189]",-82.71058959999999,42.6542634,75.99
"[2324, 5190]",-82.69259459999999,42.6542634,75.99
"[2324, 5191]",-82.6745996,42.6542634,75.63
"[2324, 5192]",-82.6566046,42.6542634,75.63
"[2324, 5193]",-82.6386096,42.6542634,75.27
"[2325, 5189]",-82.71058959999999,42.6722584,75.99
"[2325, 5190]",-82.69259459999999,42.6722584,75.63
"[2325, 5191]",-82.6745996,42.6722584,75.27
"[2325, 5192]",-82.6566046,42.6722584,75.27
"[2325, 5193]",-82.6386096,42.6722584,75.27
