sst_gridpoint,lon,lat,water_temp
"[2436, 5709]",-73.3531896,44.6697034,67.71
"[2436, 5713]",-73.28120959999998,44.6697034,68.43
"[2436, 5714]",-73.26321459999998,44.6697034,68.79
"[2436, 5715]",-73.24521959999998,44.6697034,68.79
"[2436, 5716]",-73.22722459999999,44.6697034,69.15
"[2436, 5717]",-73.20922959999999,44.6697034,69.51
"[2437, 5705]",-73.42516959999999,44.6876984,66.99
"[2437, 5706]",-73.40717459999999,44.6876984,66.99
"[2437, 5707]",-73.38917959999999,44.6876984,67.35
"[2437, 5708]",-73.37118459999999,44.6876984,67.35
"[2437, 5709]",-73.3531896,44.6876984,67.35
"[2437, 5714]",-73.26321459999998,44.6876984,68.43
"[2437, 5715]",-73.24521959999998,44.6876984,68.43
"[2437, 5716]",-73.22722459999999,44.6876984,68.79
"[2437, 5717]",-73.20922959999999,44.6876984,69.15
"[2438, 5705]",-73.42516959999999,44.7056934,66.99
"[2438, 5707]",-73.38917959999999,44.7056934,66.99
"[2438, 5708]",-73.37118459999999,44.7056934,66.99
"[2438, 5709]",-73.3531896,44.7056934,67.35
"[2438, 5714]",-73.26321459999998,44.7056934,68.43
"[2438, 5715]",-73.24521959999998,44.7056934,68.79
"[2438, 5716]",-73.22722459999999,44.7056934,68.79
"[2439, 5709]",-73.3531896,44.7236884,67.35
"[2439, 5715]",-73.24521959999998,44.7236884,68.43
"[2439, 5716]",-73.22722459999999,44.7236884,68.43
"[2439, 5717]",-73.20922959999999,44.7236884,68.79
"[2440, 5708]",-73.37118459999999,44.7416834,67.35
"[2440, 5709]",-73.3531896,44.7416834,67.35
"[2440, 5710]",-73.3351946,44.7416834,67.35
"[2440, 5716]",-73.22722459999999,44.7416834,68.43
"[2440, 5717]",-73.20922959999999,44.7416834,68.43
"[2440, 5718]",-73.19123459999999,44.7416834,68.43
"[2441, 5707]",-73.38917959999999,44.7596784,67.35
"[2441, 5708]",-73.37118459999999,44.7596784,67.35
"[2441, 5709]",-73.3531896,44.7596784,67.35
"[2441, 5710]",-73.3351946,44.7596784,67.35
"[2441, 5711]",-73.3171996,44.7596784,67.35
"[2441, 5712]",-73.29920459999998,44.7596784,67.35
"[2441, 5715]",-73.24521959999998,44.7596784,68.43
"[2441, 5716]",-73.22722459999999,44.7596784,68.43
"[2441, 5717]",-73.20922959999999,44.7596784,68.43
"[2441, 5718]",-73.19123459999999,44.7596784,68.43
"[2442, 5709]",-73.3531896,44.7776734,67.35
"[2442, 5710]",-73.3351946,44.7776734,67.71
"[2442, 5713]",-73.28120959999998,44.7776734,68.07
"[2442, 5714]",-73.26321459999998,44.7776734,68.43
"[2442, 5715]",-73.24521959999998,44.7776734,68.43
"[2442, 5716]",-73.22722459999999,44.7776734,68.43
"[2442, 5717]",-73.20922959999999,44.7776734,68.43
"[2442, 5718]",-73.19123459999999,44.7776734,68.43
"[2442, 5719]",-73.17323959999999,44.7776734,68.07
"[2442, 5720]",-73.15524459999999,44.7776734,68.07
"[2443, 5710]",-73.3351946,44.7956684,67.71
"[2443, 5711]",-73.3171996,44.7956684,67.71
"[2443, 5714]",-73.26321459999998,44.7956684,68.43
"[2443, 5715]",-73.24521959999998,44.7956684,68.43
"[2443, 5716]",-73.22722459999999,44.7956684,68.43
"[2443, 5717]",-73.20922959999999,44.7956684,68.43
"[2443, 5718]",-73.19123459999999,44.7956684,68.43
"[2443, 5720]",-73.15524459999999,44.7956684,68.07
"[2444, 5709]",-73.3531896,44.8136634,67.71
"[2444, 5710]",-73.3351946,44.8136634,67.71
"[2444, 5711]",-73.3171996,44.8136634,67.71
"[2444, 5714]",-73.26321459999998,44.8136634,68.43
"[2444, 5715]",-73.24521959999998,44.8136634,68.43
"[2444, 5716]",-73.22722459999999,44.8136634,68.43
"[2444, 5717]",-73.20922959999999,44.8136634,68.79
"[2444, 5718]",-73.19123459999999,44.8136634,68.43
"[2445, 5708]",-73.37118459999999,44.8316584,67.35
"[2445, 5711]",-73.3171996,44.8316584,67.71
"[2445, 5715]",-73.24521959999998,44.8316584,68.43
"[2445, 5716]",-73.22722459999999,44.8316584,68.43
"[2445, 5717]",-73.20922959999999,44.8316584,68.79
"[2445, 5718]",-73.19123459999999,44.8316584,68.43
"[2446, 5708]",-73.37118459999999,44.8496534,67.35
"[2446, 5711]",-73.3171996,44.8496534,67.71
"[2446, 5712]",-73.29920459999998,44.8496534,68.07
"[2446, 5713]",-73.28120959999998,44.8496534,68.07
"[2446, 5715]",-73.24521959999998,44.8496534,68.43
"[2446, 5716]",-73.22722459999999,44.8496534,68.43
"[2446, 5717]",-73.20922959999999,44.8496534,68.79
"[2446, 5718]",-73.19123459999999,44.8496534,68.79
"[2446, 5719]",-73.17323959999999,44.8496534,69.15
"[2447, 5708]",-73.37118459999999,44.8676484,67.35
"[2447, 5712]",-73.29920459999998,44.8676484,67.71
"[2447, 5716]",-73.22722459999999,44.8676484,68.79
"[2447, 5717]",-73.20922959999999,44.8676484,69.15
"[2447, 5718]",-73.19123459999999,44.8676484,69.51
"[2447, 5719]",-73.17323959999999,44.8676484,69.51
"[2448, 5709]",-73.3531896,44.8856434,67.35
